a3614199-493f-479e-8cc3-4b0013f5df3b,1964,Graduation,Single,41816,0,1,2022-12-17,24,73,0,7,9,1,18,3,0,0,3,0,0,1,1,1,0,3,11,0
05863739-aa1c-453b-babf-81432a22bcf9,1954,Graduation,Divorced,84502,1,0,2017-09-28,32,252,30,136,44,9,23,4,8,2,7,1,0,1,0,0,0,3,11,1
f86a19b0-3758-42dc-a6c7-3b0207ae47c2,1976,Master,Single,319895,1,1,2014-06-14,37,529,70,861,74,35,54,2,7,2,9,1,1,1,0,1,0,3,11,1
9e9d9562-330d-4de5-8aa0-10ca1718859e,1954,Graduation,Together,64255,0,1,2015-08-26,26,70,3,15,16,6,1,2,3,3,5,0,0,1,1,1,0,3,11,1
b3974e89-705f-412b-b479-03234e7881f0,1997,PhD,Single,83150,1,1,2018-01-02,39,596,52,635,52,64,26,1,6,5,8,0,0,1,0,1,0,3,11,0
56a76d2f-4cb5-4751-bd20-457a990b6412,1971,PhD,Single,3275,0,0,2021-06-07,11,12,1,9,12,9,5,1,2,3,0,1,0,0,0,1,0,3,11,1
5f5f4035-f5aa-4471-ba1c-bec280818e2e,1955,PhD,Single,292856,2,1,2018-12-20,87,28,1,6,10,8,0,2,1,1,2,0,1,0,0,1,0,3,11,0
a009bea2-0a46-4289-94f9-e1aed6fb08be,1978,Graduation,Married,486483,0,0,2019-06-14,63,29,2,15,13,2,2,1,3,0,4,0,1,1,1,0,0,3,11,0
34d90867-be80-4ee4-a904-a0c86a66b741,1951,Graduation,Single,1317,0,1,2016-12-11,50,328,198,382,147,130,54,3,4,4,6,0,0,1,1,1,0,3,11,1
7ddd8da8-abbd-4c17-b4c6-a656ba7ba15e,1982,PhD,Married,80099,1,1,2013-07-23,43,45,3,9,6,6,7,3,2,3,1,1,1,1,0,0,0,3,11,0
9e485684-c137-4c83-a1ff-8c60c4920d68,1988,Graduation,Single,90885,1,1,2016-05-05,74,121,7,125,10,26,66,6,8,0,6,0,0,1,0,0,0,3,11,0
d8697e18-314f-4516-9b00-e4130026e618,1975,PhD,Married,2397,2,1,2022-10-27,85,242,28,88,4,51,24,0,5,1,12,1,0,1,0,1,0,3,11,1
28f3c50a-3fcb-444a-a29d-f3b8c8fdfe8e,1981,2n Cycle,Single,52332,1,1,2023-04-13,14,732,23,532,74,13,73,2,5,7,13,0,1,1,1,0,0,3,11,0
744f49c8-46f2-47b5-adea-e7c415ae53db,1982,PhD,Widow,56317,0,1,2021-06-11,7,39,4,17,12,10,16,5,0,3,3,1,0,1,0,0,0,3,11,0
99e4dd64-3fca-4998-985e-783b7880faac,1958,Graduation,Divorced,1453,1,0,2019-09-01,31,16,10,7,2,12,4,5,1,2,4,0,1,0,1,1,0,3,11,0
3429c1b2-9973-4e48-ab07-04b95e5647bb,1967,PhD,Married,106309,1,0,2023-03-19,23,590,10,58,9,8,24,1,8,3,6,1,1,0,1,1,0,3,11,1
73fdf5dd-68e4-43f0-bc40-208b8bf857dd,1968,Graduation,Married,371284,1,0,2016-02-21,59,404,21,73,46,3,87,8,7,2,6,0,1,0,1,0,0,3,11,1
1f07386f-66a3-49cc-813a-17381a717011,1976,Graduation,Together,1323,1,0,2014-03-17,91,427,8,106,27,11,59,9,12,0,5,1,1,1,0,0,0,3,11,1
53591f8f-55c8-41e2-9917-d61f05244ee2,1963,2n Cycle,Married,35233,0,0,2014-01-28,38,206,2,140,15,6,96,6,3,2,6,1,0,0,1,1,0,3,11,1
afea4f74-e013-43e7-8b9b-5725abe70759,1979,Graduation,Single,68006,0,1,2014-09-17,52,1,4,1613,17,9,21,0,2,1,0,1,0,1,0,1,0,3,11,1
8fe3d3ac-8711-4d1f-bde9-7be77ca39061,1971,PhD,Single,3356,0,0,2019-02-03,9,34,1,14,2,1,10,3,3,2,2,1,1,1,1,0,0,3,11,0
283f0b1f-8c1b-408d-a0a3-5ebd3cba6f2b,1981,Graduation,Single,85842,0,0,2016-02-19,85,6,3,27,18,6,20,3,3,2,1,0,0,1,1,1,0,3,11,1
25227462-1a1c-4710-a673-7f8c7dbd0732,1970,Graduation,Together,78961,2,1,2022-12-06,66,846,8,149,6,14,21,2,7,5,9,0,1,1,0,0,0,3,11,1
eb23de0a-abfc-48af-99a7-edd1d8e58ab8,1988,Graduation,Together,9873,0,0,2023-06-14,49,50,4,10,3,8,1,3,2,2,5,1,0,0,1,1,0,3,11,1
0b8db9f7-5a7a-4e71-a767-f440833f3b59,1980,Graduation,Married,55311,1,1,2016-09-17,24,5,17,17,2,10,12,1,3,3,1,1,1,0,1,0,0,3,11,0
ddcce2d1-eea5-4dcf-9cc3-9db5c7ad1a65,1973,Graduation,Widow,2359,0,0,2014-06-13,83,21,4,3,2,6,15,3,1,1,3,0,1,0,0,0,0,3,11,1
607f1a5f-cd05-4346-962e-d9011e23004f,1971,Graduation,Married,1736,1,1,2015-02-21,44,662,42,187,48,115,242,2,6,1,1,0,1,1,0,0,0,3,11,0
bab2c168-82d8-4e78-a962-72d77e4fc5bb,1950,Graduation,Single,67807,0,1,2019-11-28,56,417,1,33,1,9,11,6,5,3,5,0,0,1,0,0,0,3,11,1
27899408-2cb6-4cb1-b366-4929b3d51ee8,1979,Graduation,Divorced,15400,0,1,2015-11-18,91,876,50,214,42,15,30,1,1,1,10,1,0,0,0,0,0,3,11,1
f75c32d8-a9ee-40c5-b34b-a9d3927c6fd8,1954,Graduation,Married,110096,0,1,2014-12-23,3,382,28,214,98,30,56,3,3,2,10,1,1,1,1,1,0,3,11,1
14247a38-b08e-4ce1-9756-65b417ebe951,1951,Graduation,Married,112271,1,1,2023-01-22,39,36,5,67,9,2,20,5,3,0,6,0,1,1,0,0,0,3,11,0
656c2623-a787-47c7-b0af-6e0124778250,1959,Graduation,Single,30269,0,0,2012-11-27,59,620,83,549,191,82,81,3,5,8,5,0,0,0,1,1,0,3,11,0
a4136530-579e-4658-8d76-0307b4fad76d,1952,Graduation,Married,57791,0,0,2016-09-28,42,36,5,9,17,5,5,1,3,3,1,0,1,1,1,0,0,3,11,0
aad3945e-ee63-4f7f-9a26-d96a0adcdc56,1968,PhD,Together,130852,1,0,2023-08-23,24,462,45,120,100,24,39,2,9,2,11,0,1,0,1,1,0,3,11,1
8a501615-5c59-495a-ac1f-060d23a02a97,1981,Graduation,Married,440752,0,1,2014-05-02,24,59,0,17,28,9,7,0,2,1,6,1,1,1,1,0,0,3,11,0
abf16608-7c3b-4e4d-8bd0-dbfd29cfba53,1981,Graduation,Married,6082,1,1,2020-01-17,93,148,45,112,57,18,18,6,6,3,8,1,0,0,1,1,0,3,11,1
7ab5b034-abe0-44f8-bc5e-9a93538719c5,1966,2n Cycle,Married,105559,0,0,2013-10-16,14,482,38,99,6,41,17,0,5,4,7,1,0,1,0,0,0,3,11,0
31866721-a4d1-4d6a-a5bb-d32f679fb3b4,1969,Graduation,Married,107779,0,1,2012-12-28,33,261,61,159,43,46,25,4,4,1,5,1,0,0,0,0,0,3,11,1
f477ed34-e07e-47a3-a983-21bad50ece6c,1987,Graduation,Married,39974,0,0,2019-07-18,30,65,5,60,6,4,28,1,2,3,5,1,0,0,1,0,0,3,11,1
cd67b442-b1b5-49c7-bd58-ff790c95de69,1971,2n Cycle,Married,122620,1,1,2016-10-16,17,24,0,19,12,0,7,3,2,1,1,0,1,0,0,1,0,3,11,1
92f148e8-dbc3-45ea-ab2d-92128a2fa236,1945,PhD,Together,95791,0,0,2017-12-02,64,8,3,1,7,1,7,1,2,1,0,0,1,1,1,0,0,3,11,0
26c07db1-d331-4546-8adc-1e881097449a,1978,Master,Married,2768,0,1,2015-04-13,10,39,4,9,9,0,5,2,1,3,1,0,1,1,0,1,0,3,11,0
56aa85b5-8a25-4b7d-88d3-7daac6d8b301,1973,Master,Married,32272,0,0,2017-04-26,57,1,18,4,26,1,16,2,2,2,4,1,0,1,0,0,0,3,11,0
0e2915a1-551f-4bb9-b8b7-f24c939f2ae2,1954,PhD,Married,150686,0,0,2016-03-06,85,151,60,475,212,114,26,1,4,6,6,1,0,1,0,1,0,3,11,1
7f56d9f6-c3cf-4a15-bade-9909d15249fd,1950,Master,Absurd,76240,0,1,2017-10-04,50,206,1,49,17,1,18,5,5,1,5,0,1,1,1,1,0,3,11,0
609eed41-f096-4a05-9cd7-3d78e0ef43f3,1983,Graduation,Married,1813,1,1,2023-04-05,34,17,16,21,24,1,3,1,2,2,3,0,1,0,1,1,0,3,11,0
81d41954-082e-41cd-9a34-0a6548f44c7f,1941,Graduation,Married,57932,2,0,2015-10-03,25,1055,25,114,67,71,51,2,9,6,9,1,0,1,0,0,0,3,11,1
daf9140a-4f72-4a5f-a1fe-b1501d879e1b,1980,Graduation,Together,2232,0,1,2013-06-01,50,102,3,13,6,10,2,2,5,2,3,0,1,1,0,0,0,3,11,1
9b3fe042-cc49-4641-b901-76cffbe8dd3d,1945,PhD,Married,503360,1,0,2016-07-04,17,47,5,34,163,21,30,0,5,1,4,1,0,0,0,0,0,3,11,1
ac583a78-423e-41f6-ab4e-884c3b0efb3d,1945,Graduation,Married,2438,0,2,2013-06-12,93,1039,77,493,19,11,171,0,8,1,9,0,0,1,1,1,0,3,11,0
0eba46bc-c397-411e-9c90-d515feee7c01,1986,PhD,Divorced,53258,1,0,2016-12-09,86,24,19,19,19,17,43,1,1,0,4,0,1,1,1,0,0,3,11,1
6297f98b-d1fe-4996-925d-b8ff4d455b2e,1982,Graduation,Absurd,2444,0,0,2020-11-25,41,100,1,71,75,35,54,2,3,4,2,1,1,0,0,0,0,3,11,0
122355cd-9dc8-43d1-acdf-1866622bb723,1979,Graduation,Together,1954,0,1,2019-11-18,39,1,3,1731,11,2,3,17,2,25,1,1,0,0,0,0,0,3,11,0
6a05dab8-539a-4adc-b60e-efb613167018,1953,Master,Married,65264,1,0,2013-12-20,59,864,2,91,12,7,15,3,4,2,6,0,1,1,1,1,0,3,11,0
79689793-859b-40d3-81ef-ab1670851e3f,1950,Graduation,Widow,77695,1,1,2020-05-06,2,382,2,105,23,36,8,1,6,0,11,1,0,0,1,1,0,3,11,0
de93d58b-391d-4c0a-b037-fd0f5125f13a,1951,Graduation,Widow,611262,0,1,2013-11-23,71,313,4,28,26,14,95,7,5,2,7,1,1,1,1,1,0,3,11,0
0495a343-7c9c-447b-8a63-b33886ee37c3,1969,Graduation,Together,11844,1,0,2015-12-23,88,42,5,30,33,2,19,2,1,1,5,1,1,0,0,0,0,3,11,1
3382fd3e-e3d2-4cce-b708-d66926c12ed7,1979,Graduation,Married,2289,1,1,2016-12-01,3,142,2,33,14,7,44,3,4,3,1,0,1,0,0,1,0,3,11,0
15a0e5b8-69d3-41ef-acdc-2bd36f437727,1984,Master,Together,42977,0,0,2016-03-02,16,36,0,9,0,269,356,1,28,0,1,1,1,0,0,0,0,3,11,0
357aa147-0deb-4522-b24e-df62c702b2b7,1990,Graduation,Married,1804,0,1,2022-08-20,21,18,4,41,2,12,10,2,0,3,5,1,1,0,1,0,0,3,11,0
56f30a22-8663-4fd7-8e3d-f0a4d5628de3,1962,Master,Married,26054,0,1,2015-07-29,91,677,100,795,20,71,7,2,6,6,7,1,1,0,0,0,0,3,11,1
8e7a25d4-098d-4fb3-9788-aebd467f5b6d,1991,Master,Widow,75197,0,0,2019-05-07,31,15,5,5,8,8,10,1,5,2,1,0,0,0,0,0,0,3,11,0
45ade9f6-5ee6-44fd-ab04-d2401a4bafbc,1961,PhD,Single,51119,0,1,2017-12-16,53,146,13,43,28,25,86,0,3,5,4,1,0,0,0,1,0,3,11,1
648565ee-aa3b-41d8-9e20-8ad13fe30ebc,1966,2n Cycle,Divorced,289456,1,0,2015-03-24,35,80,4,1,17,4,5,4,3,1,2,0,1,0,0,1,0,3,11,1
c55b4399-260f-4884-856e-7a2b8367b6a0,1948,Graduation,Married,76136,1,1,2021-08-10,9,132,9,100,52,17,38,6,2,0,4,0,1,0,1,0,0,3,11,1
5c10c431-528d-4919-bbb2-e6b55780b049,1950,Graduation,Married,2139,1,1,2023-03-20,2,499,31,477,130,69,15,0,0,5,7,0,0,1,0,1,0,3,11,0
463df6e5-5e38-4120-b47c-74fcd25a83ee,1946,Graduation,Married,42709,1,1,2015-04-02,52,11,1,21,8,8,3,2,1,1,0,0,0,1,0,0,0,3,11,0
8a50398e-43a7-4b62-83e2-30422c333ee3,1969,Graduation,Together,145881,0,1,2016-09-15,37,686,17,147,18,4,30,7,6,6,12,1,0,0,1,1,0,3,11,0
2d3c26cc-29ac-410f-9268-e69b5d9205f4,1980,Master,Married,41058,0,0,2023-07-18,72,43,4,14,29,4,38,0,0,2,4,0,0,1,1,0,0,3,11,0
3ee17d4d-201d-4398-a9f2-594d729388cb,1976,2n Cycle,Married,3141,1,1,2021-12-18,98,28,1,9,6,8,8,1,1,2,0,1,1,0,0,0,0,3,11,0
fd43e51d-9a9c-4018-8dfe-f1edc023d5dc,1946,Master,Together,67807,1,0,2023-05-21,57,464,8,210,171,49,35,4,5,8,2,0,1,1,0,1,0,3,11,1
f7bc3831-a611-420c-9204-8c9280a88a4d,1975,2n Cycle,Widow,3366,0,0,2023-03-31,7,463,78,532,91,183,107,2,6,6,6,1,1,0,0,1,0,3,11,1
0c099fc1-e14f-4f3f-996e-285c86ffce1a,1980,2n Cycle,Married,3426,1,0,2014-03-11,84,41,1,29,12,9,10,4,1,2,5,0,1,1,1,1,0,3,11,1
1c7ec228-0cdf-4813-9752-5fcd1c451642,1955,Graduation,Married,450348,0,0,2019-07-12,8,26,2,9,5,5,7,1,3,3,5,0,0,1,0,0,0,3,11,1
d3a0548d-79c4-4b5a-a590-e16ec01912a7,1957,Graduation,Married,49682,0,0,2021-11-17,81,91,9,55,4,4,44,2,2,0,5,1,0,0,0,1,0,3,11,1
adabfc35-1fd7-4cf8-b7fa-20ba772a5558,1974,Graduation,Married,3177,1,1,2018-07-06,18,1,4,16,6,11,5,3,3,2,0,0,1,0,1,1,0,3,11,1
425f448a-26c4-49f8-be4b-c9d071bf99c6,1978,Graduation,Single,47351,1,0,2020-05-07,69,171,167,272,227,36,180,1,4,2,9,1,0,0,0,0,0,3,11,1
8b8f6265-0670-4e91-be2a-6e9244488133,1997,Master,YOLO,64263,0,0,2014-11-23,20,10,16,10,30,26,53,0,4,0,5,1,1,0,1,1,0,3,11,1
a62bb926-524b-46ce-a12e-fc25672ae5e5,1966,2n Cycle,Married,151605,0,0,2018-01-22,94,19,9,16,17,1,14,2,3,3,4,1,0,0,0,1,0,3,11,0
a89c1bef-812f-4696-b98c-bd8e73dda231,1949,Graduation,Divorced,63557,1,0,2022-12-04,99,57,4,51,7,3,12,1,0,3,3,1,0,0,0,1,0,3,11,0
cab9df73-8b62-4fa3-9eb2-8d9b67928f45,1949,Graduation,Married,84171,1,1,2018-06-25,43,855,54,319,66,45,33,8,4,0,13,1,0,0,1,0,0,3,11,1
8fb37f41-67a6-45b3-bd10-aea29545c504,1955,Graduation,Together,2460,1,0,2017-11-20,29,293,22,125,21,60,7,0,5,0,10,1,0,0,0,1,0,3,11,0
225fe598-644a-452e-9243-358bf9e4118e,1959,Graduation,Single,1788,1,1,2019-03-12,2,692,39,784,46,160,36,2,6,9,13,0,1,0,1,0,0,3,11,1
a100accc-80fe-4865-a26a-f0fd268ad175,1973,Graduation,Single,9704,1,0,2023-08-11,51,32,3,18,43,10,5,1,4,1,5,0,1,1,0,0,0,3,11,0
e2decfb8-0cfc-4843-be0c-bf5bb8ab3b06,1978,Graduation,Married,141400,0,1,2022-06-19,54,498,118,554,149,31,245,3,1,7,4,1,0,1,0,1,0,3,11,1
e44e81e2-ae94-4a11-9045-36159250f668,1975,Master,Married,3474,0,1,2014-05-19,57,279,12,118,4,17,104,7,6,0,9,0,1,1,1,1,0,3,11,0
aa368ac1-5a07-4c5d-a497-2b16998491e5,1956,Graduation,Together,45027,0,1,2015-03-25,58,989,55,429,177,126,185,0,4,11,12,1,0,1,1,1,0,3,11,0
ede6be49-eea3-4675-b782-5296d3e3480f,1968,PhD,Together,43581,1,0,2023-08-31,31,310,32,477,124,120,37,2,5,4,7,0,1,1,0,1,0,3,11,0
db8bb09c-38ba-49c6-a5a8-5bf80518aee1,1990,Graduation,Married,54969,0,1,2016-10-23,26,13,2,9,8,5,11,2,1,0,3,0,1,0,1,1,0,3,11,1
6a41f979-cb93-42f7-94de-a760ae5a1d17,1978,Graduation,Together,11467,0,0,2020-03-02,59,37,2,26,7,5,11,3,1,1,3,0,0,1,0,1,0,3,11,0
c62f0e55-cf0c-4087-b827-11892ea62fa3,1968,Graduation,Married,137320,1,0,2022-01-18,64,479,5,33,12,4,37,0,7,1,8,1,0,1,1,0,0,3,11,0
90d14e0c-8b31-44a1-87b4-db234962b8ca,1979,Graduation,Together,58850,0,0,2020-05-11,14,711,30,539,50,10,73,0,2,6,12,1,1,0,1,0,0,3,11,1
eda376e4-5304-48b0-9af0-7f3602ae9776,1977,Basic,Together,179877,0,1,2019-11-04,20,471,20,96,31,22,4,5,1,3,12,1,1,0,0,0,0,3,11,0
3d679d55-ac07-4503-bc0e-0fb5ad40edd5,1947,Graduation,Together,20706,0,1,2019-04-23,29,475,3,128,30,20,166,3,6,0,10,0,1,0,0,0,0,3,11,0
73865276-e2cb-401e-88c9-6961e0c378dc,1950,PhD,Together,2165,0,1,2021-08-05,12,577,4,50,10,14,5,2,5,2,5,1,0,0,1,1,0,3,11,1
96ec7fd1-b80f-4646-933e-25da582e2b67,1946,Master,Married,76106,0,1,2014-01-04,33,387,44,368,99,122,34,2,6,1,3,0,0,1,1,1,0,3,11,1
93e34006-9474-4c78-aa43-6f9469c9681a,1967,Graduation,Single,1456,0,1,2020-02-10,70,46,7,1,14,11,13,3,0,2,1,0,0,0,1,1,0,3,11,0
80b39e55-7f76-42af-b360-5aaa98f94eb8,1965,Graduation,Married,223518,0,1,2015-02-02,2,14,5,1,7,8,4,2,3,3,3,1,1,1,1,1,0,3,11,0
e3810624-c5e4-429f-8d79-313c790b32b3,1980,Graduation,Married,34394,1,0,2016-12-19,19,659,11,302,200,14,39,2,13,11,9,0,1,1,1,1,0,3,11,1
534ba846-2dd8-4e05-9372-0d6771992029,1953,Graduation,Single,217363,0,1,2020-07-28,4,279,48,158,11,73,105,3,2,0,10,1,1,0,0,1,0,3,11,1
696399ba-67ad-42ec-841a-0c076f130428,1969,Graduation,Divorced,524641,1,0,2021-07-25,94,900,58,480,68,22,75,9,1,2,5,0,0,0,0,1,0,3,11,1
21f71db9-15f0-453a-ae5c-f7239f6f2330,1950,Master,Divorced,1201,0,1,2021-10-19,2,448,39,460,187,57,9,5,5,10,4,0,0,1,0,0,0,3,11,1
e782226e-5b59-45c9-9d6e-31acd0de0933,1971,Graduation,Together,30966,0,1,2013-07-16,28,5,4,48,6,6,10,3,1,2,2,0,0,0,0,0,0,3,11,0
ebc2e12e-ab78-4a7f-8d65-563467b98231,1962,Master,Together,2142,0,0,2016-02-03,26,241,108,292,95,34,83,5,12,4,12,0,0,1,0,0,0,3,11,0
c1ce7d13-b5b0-423e-bdc8-9a22b83054cc,1976,Graduation,Together,76385,0,1,2019-01-06,86,610,10,67,20,5,13,6,7,4,7,1,1,0,1,1,0,3,11,0
ab32b15a-d152-4f9c-b7a7-bf01112926fb,1950,Graduation,Single,3319,0,0,2021-04-30,62,20,5,10,12,14,2,2,2,2,6,0,1,1,1,0,0,3,11,0
b4271d23-a329-49f1-bd92-7a0bd090c1a2,1977,Master,Single,51644,0,0,2022-08-24,65,38,4,6,4,9,6,0,0,1,0,0,1,0,1,0,0,3,11,0
b74a54e5-216c-40ad-84d5-5985aeb50843,1975,PhD,Married,1851,1,0,2017-07-19,36,722,106,922,77,20,15,1,6,3,6,0,1,1,1,1,0,3,11,0
c9bc79fc-02a7-4b8a-b969-cf8c95a43852,1976,Graduation,Married,21463,1,1,2020-11-13,40,983,104,775,139,105,46,0,5,7,7,1,0,0,1,0,0,3,11,1
efe79098-858b-43d8-bd59-a28ad58a2507,1974,Master,Together,24703,0,1,2014-12-13,12,45,4,10,16,5,4,1,1,0,3,0,0,1,1,1,1,3,11,1
6e06a9e2-3874-4c8f-8e5a-becc7a3e7a10,1960,Master,Married,411704,0,1,2015-12-27,5,602,3,66,20,6,48,4,12,1,10,0,0,1,0,0,0,3,11,1
e7156361-a233-420f-b0ff-d75014c49bf7,1987,Master,Divorced,45584,0,0,2014-12-23,91,39,4,65,11,0,20,4,1,1,2,0,1,0,0,1,0,3,11,1
03fd89a6-0749-4814-9911-8e5e4290156e,1970,Graduation,Divorced,2283,1,1,2021-08-05,4,7,2,3,9,9,5,1,0,3,3,1,1,0,1,0,0,3,11,1
366068d2-333d-4a4f-ad40-95206be1e528,1973,Graduation,Together,54494,0,0,2016-03-29,91,19,1,19,3,9,22,2,2,1,3,1,1,1,1,0,0,3,11,1
f26d7ef6-f796-404a-8e0d-ad47069b48ff,1963,Master,Married,62195,1,1,2021-10-22,51,155,21,37,39,25,86,1,4,7,2,0,0,1,1,1,0,3,11,0
506cd50b-90ac-4ae2-b285-bb80eeb700fb,1988,Graduation,Together,149041,0,0,2018-03-19,15,135,21,425,46,72,70,0,5,11,10,1,0,1,1,1,0,3,11,1
5b8d98b2-2b38-4526-a346-4fbf1750e3c9,1957,Graduation,Married,3114,0,2,2021-04-12,92,13,3,18,9,3,8,2,2,3,4,1,1,0,0,1,0,3,11,0
990518e9-d546-4834-863e-85c0bd84cce6,1973,Graduation,Divorced,2197,1,0,2013-12-21,52,172,4,11,5,2,4,5,5,1,2,0,0,0,1,0,0,3,11,0
12f40f09-1679-4264-a6fe-e5c0f18aedb8,1953,2n Cycle,Married,21594,0,0,2017-08-08,5,281,6,35,14,2,36,5,6,2,6,0,0,1,0,0,0,3,11,1
1417cbd7-edf6-4092-801d-f1aeb15ee1e4,1974,PhD,Together,2081,0,1,2021-07-02,68,347,56,562,108,128,143,1,2,3,8,0,1,1,1,1,0,3,11,1
45b648ee-3710-4179-b3b7-001c38e5a81d,1969,PhD,Married,472624,0,0,2023-05-21,79,183,7,33,21,2,3,3,0,1,4,0,1,0,1,0,0,3,11,0
d15ce1f4-bf09-4fa2-8d89-e44763911f05,1961,Graduation,Together,8544,0,0,2015-10-12,3,277,45,198,65,33,55,14,8,1,5,0,1,1,1,1,0,3,11,1
7521b2ba-06ce-420e-9d5e-7c1f40830f3a,1959,Graduation,Married,21698,1,1,2022-03-08,40,17,5,13,5,2,1,2,1,1,1,0,0,0,0,1,0,3,11,1
9833b94b-2206-412a-8ac5-255b2333440f,1968,PhD,YOLO,46792,1,0,2021-05-03,87,485,39,357,92,19,11,2,2,3,10,1,0,0,0,1,0,3,11,1
bd9e7814-cd64-4fd8-9af5-ebd964f8a590,1975,Graduation,Single,80302,0,0,2023-04-13,73,37,6,14,11,9,4,2,1,2,3,1,1,0,0,0,0,3,11,0
c279beda-e28e-4b13-ac19-6ea4ae256ae9,1974,PhD,Married,59874,1,0,2021-10-02,88,21,1,16,4,4,5,4,1,3,5,0,1,0,0,1,0,3,11,0
5248b563-a084-4a7f-aade-374886449b6e,1987,PhD,Married,3375,0,0,2018-01-29,26,16,2,12,3,3,3,1,0,2,4,0,1,1,1,0,0,3,11,0
1c49bee9-7613-4517-935d-0d7de2494dca,1956,Master,Divorced,3062,0,0,2020-09-23,74,537,1,31,16,6,71,7,7,6,6,1,1,1,0,1,0,3,11,1
0bdddc5f-781b-4f1f-a30a-1dd2a5093636,1975,Graduation,Married,148865,0,0,2013-09-26,35,5,1,1,12,5,6,0,3,3,2,0,0,0,1,0,0,3,11,1
74c46171-39ed-40bc-b41d-8a9e2486934c,1949,PhD,Together,76562,1,0,2022-05-11,47,240,23,446,87,8,223,1,3,4,12,1,0,1,1,0,0,3,11,0
deea37da-d2b2-408f-88ab-dbf0e5812890,1987,Graduation,Widow,65450,0,1,2022-04-19,30,146,45,92,83,69,8,3,2,1,9,0,1,1,0,0,0,3,11,0
401c03c1-0e6e-4e8f-9059-beeeb4f396da,1955,Master,Together,28465,0,1,2020-02-05,5,37,0,0,2,4,6,1,2,0,1,0,1,1,1,1,0,3,11,0
063bfb17-fa8d-437d-abec-cd48efbcca6f,1960,Graduation,Married,30433,0,1,2021-10-29,39,65,5,11,2,6,6,2,3,2,1,1,1,1,0,0,0,3,11,1
e659b540-1a44-44c0-8171-678f1fea1305,1975,PhD,Single,451983,1,1,2014-09-27,63,389,168,187,173,133,106,1,7,2,9,0,0,0,0,1,0,3,11,1
e998ddc5-cffe-44eb-8088-83cdfbdcf0f2,1948,Graduation,Married,31606,0,1,2015-01-31,69,578,84,271,79,48,79,2,7,0,3,1,1,0,1,0,0,3,11,0
e8175c4a-9ba6-44dd-a97c-fae25093006a,1958,PhD,Single,3487,1,1,2020-02-29,32,263,79,692,39,29,40,2,1,11,2,0,0,0,0,0,0,3,11,1
a2d4e4b4-6b86-4773-9173-ca95a6a5f301,1976,2n Cycle,Married,16305,0,1,2015-12-17,90,9,2,3,2,9,9,0,3,1,5,1,1,0,1,0,0,3,11,1
383eafeb-f648-443a-9412-4c3c1550c6a4,1959,PhD,Together,2360,0,0,2016-06-14,19,181,0,38,6,2,2,2,6,0,1,0,1,1,0,1,0,3,11,0
967a55e5-de69-4c9c-905c-df32a48d1f3f,1971,PhD,Married,1526,1,1,2023-02-18,52,260,106,264,80,94,64,3,4,2,12,0,0,1,0,0,0,3,11,0
fd76ce51-259e-4d55-94ab-507caaddc506,1978,Graduation,Absurd,25079,1,1,2019-12-21,17,63,7,35,14,5,28,4,2,2,1,0,0,0,1,1,0,3,11,0
4d26ef23-1e36-4214-aec7-83643fecf4d8,1958,PhD,Divorced,2258,1,0,2019-07-12,20,408,194,109,20,21,49,3,7,5,1,0,1,1,0,0,0,3,11,1
81184910-7102-42c7-b014-f2b36d25959a,1979,Master,Married,440007,1,1,2020-02-06,45,441,116,288,42,25,82,3,6,3,12,1,1,1,1,1,0,3,11,1
5492c550-0bfb-4bb7-ba0b-fc98378076ab,1991,Graduation,Together,57763,0,1,2021-03-25,39,1366,18,315,19,41,89,0,4,5,5,1,1,0,0,1,0,3,11,1
9cc67c18-fb57-4a9e-970e-18762d5693b3,1962,Graduation,Divorced,124976,0,1,2016-12-17,28,525,3,17,2,7,56,1,8,0,8,0,1,1,0,0,0,3,11,0
46f6f987-4038-4fff-a580-84df11235f61,1994,Graduation,Single,12365,0,0,2022-11-03,91,443,44,126,26,26,23,1,3,8,13,0,0,0,1,0,0,3,11,0
0439aed9-4691-4f37-ae37-3619881ddcef,1980,Graduation,Together,108920,0,0,2021-06-25,20,378,3,105,16,8,72,5,4,4,6,1,1,1,1,1,0,3,11,1
f21f99be-4561-4377-a5c2-31b850ff364a,1960,2n Cycle,Married,33643,0,1,2020-09-22,31,46,2,21,10,4,26,0,1,3,0,1,0,1,0,1,0,3,11,1
df76130e-bfa8-43ac-8eed-3922db22ab9d,1971,Graduation,Widow,1486,0,1,2017-04-28,27,551,103,807,169,77,28,3,5,3,4,1,1,1,1,1,0,3,11,1
dc39ec83-72f7-4021-8803-940a27a2c244,1982,Graduation,Divorced,60530,0,0,2021-07-24,71,7,85,99,112,94,113,7,9,2,4,1,1,1,1,1,0,3,11,1
abd5c180-e2fc-4da9-b428-e4d99f5fd81f,1962,PhD,Widow,9226,1,1,2021-09-05,80,34,6,30,14,2,27,1,2,0,4,0,1,1,0,0,0,3,11,0
540c91f5-8cc6-4fb8-92f5-b2b6dbd84e34,1973,Master,Together,626450,0,0,2018-06-14,35,8,3,0,12,2,1,0,0,0,0,0,0,0,1,1,0,3,11,1
bfc88334-38db-45c3-8a8e-e7acabe0f4bb,1951,Graduation,Divorced,129764,1,1,2022-03-04,63,278,48,134,40,66,45,1,3,0,9,0,1,0,1,1,0,3,11,0
